time,feature,scenario,frame,label,ID_tracker,value_expected,value_measured
2020-05-07 15:47:15.773499,trajectories prediction v1,scenario_002,171,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.0455
2020-05-07 15:47:15.870479,trajectories prediction v1,scenario_002,172,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.1395
2020-05-07 15:47:15.972716,trajectories prediction v1,scenario_002,173,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.2416
2020-05-07 15:47:16.067759,trajectories prediction v1,scenario_002,174,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.35
2020-05-07 15:47:16.182458,trajectories prediction v1,scenario_002,175,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.4571
2020-05-07 15:47:16.291000,trajectories prediction v1,scenario_002,176,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.5698
2020-05-07 15:47:16.388867,trajectories prediction v1,scenario_002,177,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.6869
2020-05-07 15:47:16.487269,trajectories prediction v1,scenario_002,178,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.8075
2020-05-07 15:47:16.583876,trajectories prediction v1,scenario_002,179,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.9311
2020-05-07 15:59:17.375383,trajectories prediction v1,scenario_002,146,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.8924
2020-05-07 15:59:20.846149,trajectories prediction v1,scenario_002,147,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.7511
2020-05-07 15:59:24.075021,trajectories prediction v1,scenario_002,148,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.613
2020-05-07 15:59:27.287437,trajectories prediction v1,scenario_002,149,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.4793
2020-05-07 15:59:30.553594,trajectories prediction v1,scenario_002,150,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.3512
2020-05-07 15:59:33.764090,trajectories prediction v1,scenario_002,151,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.22
2020-05-07 15:59:37.077046,trajectories prediction v1,scenario_002,152,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,1.094
2020-05-07 15:59:40.448269,trajectories prediction v1,scenario_002,153,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.975
2020-05-07 15:59:43.826831,trajectories prediction v1,scenario_002,154,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.866
2020-05-07 15:59:47.131590,trajectories prediction v1,scenario_002,155,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7712
2020-05-07 15:59:50.474140,trajectories prediction v1,scenario_002,156,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7395
2020-05-07 15:59:53.943755,trajectories prediction v1,scenario_002,157,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7589
2020-05-07 15:59:57.273408,trajectories prediction v1,scenario_002,158,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.781
2020-05-07 16:00:00.847112,trajectories prediction v1,scenario_002,159,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.8
2020-05-07 16:00:04.267437,trajectories prediction v1,scenario_002,160,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.8026
2020-05-07 16:00:07.728322,trajectories prediction v1,scenario_002,161,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7943
2020-05-07 16:00:11.218152,trajectories prediction v1,scenario_002,162,pedestrian,21e8dbe1-3405-413a-a661-db144d1fb2e0,2,0.7815
