label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,8ecdcbee-f9bf-4196-888f-6044428e61ea,dynamic,19.8512,-11.3881,-0.887051,0.648,0.958,1.752,0.905179,22.903,1.5708,-0.5208
pedestrian,96488124-3756-48ef-8d2f-00b3c51b951e,dynamic,14.9208,-11.2138,-0.909296,0.771,1.074,1.821,0.932095,18.6871,1.5708,-0.6445
pedestrian,a534ff4a-9128-4a4a-8aa1-1f1cbfabc2e7,dynamic,-11.6281,-7.86561,-1.20004,1.017,1.034,1.958,1.98469,14.0897,1.5708,-2.5469
pedestrian,a53f0fdc-b743-45eb-b07f-9f4a032ee5e8,dynamic,23.7442,-12.3909,-0.873417,0.99,0.878,1.831,1.08096,26.7971,1.5708,-0.481
pedestrian,e34bde64-ea26-445a-94d7-a36cc41add85,dynamic,-7.49493,-8.12942,-1.28526,0.754,0.683,1.683,-1.41871,11.1316,1.5708,-2.3156
other vehicle,11f8b423-b97c-4ce5-b143-9823f4849d74,dynamic,-20.7741,6.26114,-1.41716,1.012,2.126,1.311,-3.08775,21.7434,1.5708,2.8489
car,1a83c9a0-8906-4f5c-b3d5-459fbf155489,dynamic,35.1518,49.3146,-0.158223,2.159,5.362,2.0,1.52246,60.5607,1.5708,0.9515
pedestrian,2826bbd0-d91a-44b7-a494-51eafd74e35f,dynamic,-3.11993,6.92985,-0.948269,0.694,0.717,1.704,-1.61284,7.6587,1.5708,1.9938
pedestrian,29c39c14-9d77-4764-a6aa-504eb2e54d78,dynamic,-7.23678,7.94051,-0.856082,0.709,0.802,1.904,1.53032,10.7775,1.5708,2.3099
pedestrian,2c0b9c43-1adc-4a3b-b403-72366ebecff5,dynamic,2.3085,7.38792,-0.869526,0.649,0.965,1.849,-1.61284,7.7889,1.5708,1.2679
pedestrian,365788df-321d-4d23-b742-e31394d92c54,dynamic,-8.96499,8.21928,-0.942479,0.719,0.868,1.766,1.53032,12.199,1.5708,2.3996
car,5e7c8a45-8370-4fb5-8ddc-6fc154282d54,dynamic,49.2756,6.643,-0.910543,1.961,5.062,1.62,-1.7872,49.7297,1.5708,0.134
car,60defc54-b5b8-4975-b67a-83c54ae8f3bb,dynamic,-30.369,6.27031,-1.21264,2.484,5.685,1.683,-1.64356,31.0333,1.5708,2.938
car,6287b8d1-51cf-4606-ab29-2a0f3a980e92,dynamic,-10.1978,5.55058,-1.11688,2.482,5.372,1.839,-1.62349,11.6641,1.5708,2.6431
pedestrian,66865ed4-940f-497b-bb48-c231fe32245e,dynamic,26.7647,2.04254,-0.850244,0.844,1.12,1.916,2.94411,26.856,1.5708,0.0762
car,6aecf285-34a8-4e91-8e51-229f8a36f4d6,dynamic,33.4671,25.0069,-0.732121,2.462,5.212,1.922,2.98652,41.7843,1.5708,0.6417
pedestrian,6df49d7b-8217-4277-b7dd-ee9be07e2cb0,dynamic,5.33558,6.98456,-0.846685,0.718,0.928,1.903,-1.61284,8.83,1.5708,0.9185
car,7232fd8d-863c-4d02-8b0c-59d1f935e1b0,dynamic,36.1826,8.91003,-1.07705,1.921,4.691,1.628,-1.70866,37.2791,1.5708,0.2414
pedestrian,9dccc0eb-46d4-4c32-8df5-c2ea9c35f8d8,dynamic,-7.45256,8.8935,-0.853795,0.777,0.83,1.888,1.53032,11.6346,1.5708,2.2683
pedestrian,b3221242-7c02-46ef-9a29-0fad5fc82305,dynamic,-8.35811,7.88382,-0.92007,0.82,0.8,1.778,1.53032,11.5265,1.5708,2.3854
car,b7450843-8ab9-4b54-8b0d-1fc9a5faee70,dynamic,-38.5809,0.3899,-1.25746,2.023,4.683,1.659,-1.58457,38.6034,1.5708,3.1315
truck,c194294d-2a60-4472-8d30-6f1db41963eb,dynamic,-16.5366,5.86246,-1.08048,2.353,6.129,1.884,-1.67742,17.5783,1.5708,2.8009
pedestrian,c1d55327-4aff-4dd3-a1cf-c973277e7979,dynamic,-3.00721,7.66021,-0.905913,0.823,0.924,1.781,-1.61284,8.2791,1.5708,1.9449
car,d1458a84-8737-4bca-a302-5359135b5c7a,dynamic,-24.6821,6.25794,-1.12833,2.347,5.218,1.768,-1.65997,25.4881,1.5708,2.8933
car,d4091ed7-9066-4655-8cb0-6de40d1623ac,dynamic,42.2627,8.12402,-0.849826,1.924,4.26,1.771,-1.7872,43.0448,1.5708,0.1899
pedestrian,ed5dbda6-f670-402e-8fab-dafb96a34124,dynamic,-4.92629,7.62983,-0.954373,0.766,0.747,1.698,-1.61284,9.132,1.5708,2.1441
