label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
car,13a2595f-76fa-4c9b-a848-3443647b41f0,dynamic,-5.52408,26.1343,-0.515329,2.083,4.14,1.6,0.795083,26.7167,1.5708,1.7791
car,2e1aa4d6-42bc-477b-bb65-304189a4d4e0,dynamic,-5.17077,28.929,-0.478069,2.039,4.102,1.524,0.777628,29.3914,1.5708,1.7477
car,3559ba62-6be1-4bc4-ba29-cd627cf59ae3,dynamic,-6.0436,15.9306,-0.900106,1.964,4.218,1.592,0.777628,17.0622,1.5708,1.9334
car,382d195e-8642-43ed-b07a-b1dcbe6efd45,dynamic,-23.6642,9.7143,-1.00071,2.214,5.391,2.042,-1.60386,25.6001,1.5708,2.7521
car,3a9e87c3-617d-4cb4-991f-6fcfcd097e68,dynamic,-47.9043,13.0818,-0.330256,2.156,4.554,1.821,-0.67476,49.6595,1.5708,2.875
car,5151e434-d168-42e8-baae-f6d961fc33a2,dynamic,-9.65353,22.4815,-0.389496,2.239,4.343,1.857,1.53686,24.4696,1.5708,1.9764
car,62f738c1-ea2a-4b86-a0d4-5a2386cabc14,dynamic,-10.4883,15.6551,-0.885944,1.876,4.125,1.587,1.49778,18.8646,1.5708,2.1611
car,651263ac-cd1c-4d18-a083-8a174b800d9f,dynamic,4.25593,8.89465,-1.75789,2.008,4.348,1.681,-1.56984,10.0159,1.5708,1.1245
car,81018d61-7f30-4d1f-aa3c-a2245149092e,dynamic,14.1321,8.53651,-2.04959,2.034,5.235,1.535,-1.56217,16.637,1.5708,0.5434
car,85161636-723f-473f-8915-fcdd9078d112,dynamic,-10.2036,17.9338,-0.529632,1.927,4.528,2.014,-1.64905,20.6401,1.5708,2.0881
truck,901cdf3a-7ec1-4256-8dee-5c197a29fca7,dynamic,45.3574,0.86796,-0.181822,3.161,7.36,2.725,-1.62497,45.3661,1.5708,0.0191
car,9336a1cd-35dc-4204-a6b8-e412a43fa609,dynamic,13.0178,4.28874,-1.10532,2.029,4.474,1.517,-1.71813,13.7506,1.5708,0.3183
car,a34dbdc2-dced-4293-bff3-919ef7868ad3,dynamic,-29.1907,10.0062,-1.15523,1.985,4.818,1.615,-1.60386,30.8797,1.5708,2.8114
pedestrian,a4349f30-0bfd-4a5b-999f-8320a726ebfd,dynamic,7.02086,12.0889,-0.762012,0.986,0.86,1.862,0.946901,14.0005,1.5708,1.0446
car,ad1ec511-0a76-4c7e-9a29-078d9f6b8a74,dynamic,-1.68435,44.2453,0.250402,1.962,4.274,1.735,0.131647,44.2781,1.5708,1.6088
car,d4f49dbb-7075-469b-8cd6-449f3b9c42c7,dynamic,-9.6056,9.26734,-1.27903,2.005,4.502,1.522,-1.55048,13.4085,1.5708,2.3741
car,de62cb0b-9710-4e99-a260-c41000eb6eab,dynamic,0.611696,16.3844,-0.837633,2.044,4.306,1.601,-0.0142898,16.4172,1.5708,1.5335
car,ea37d941-0fdb-4d4c-87fb-da0f58fbf208,dynamic,-5.41127,22.8245,-0.591213,2.132,4.17,1.618,0.812538,23.4646,1.5708,1.8036
truck,eed98974-bfdf-411c-af0f-1f7ea19161a6,dynamic,21.8135,1.83371,-0.750017,2.822,5.981,2.114,-1.62392,21.9033,1.5708,0.0839
car,fc96c158-c51b-427e-aac9-64cff4970474,dynamic,-10.697,0.495007,-0.964579,2.213,4.856,1.827,1.53686,10.7518,1.5708,3.0954
