label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,b32433a1-3d67-4727-b432-0c45abe9fe4c,dynamic,-7.18365,-2.75398,-0.848474,0.594,0.687,1.821,-1.50736,7.7401,1.5708,-2.7755
pedestrian,b9c6173b-5113-4312-8486-7267fc8563de,dynamic,7.64595,-3.1606,-0.74886,0.471,0.384,1.807,-2.20637,8.3073,1.5708,-0.392
pedestrian,bd35af83-b983-4c47-a84c-910971c8f35c,dynamic,-8.67143,-3.31221,-0.839609,0.814,0.913,1.817,-1.52144,9.3204,1.5708,-2.7767
pedestrian,dd7987dd-a04a-4029-9535-8aa55ba3012a,dynamic,2.87349,-3.30458,-0.781075,0.543,0.623,1.797,2.95946,4.4483,1.5708,-0.8551
cyclist,dee67406-4e53-406d-8b51-3d87461eadac,dynamic,6.69794,-1.25245,-0.93378,0.745,1.89,1.888,-1.47995,6.8777,1.5708,-0.1849
pedestrian,e1070bdf-b690-44fa-abc5-f70476464f2f,dynamic,7.29236,-3.92733,-0.796381,0.686,0.752,1.804,-1.99627,8.3209,1.5708,-0.494
pedestrian,e516268f-1b87-439a-8e11-595bd5a1f144,dynamic,7.04724,-2.05745,-1.03707,0.542,0.436,1.807,2.43076,7.4143,1.5708,-0.2841
pedestrian,00d18098-aa08-46b5-8a38-ed66b06e2353,dynamic,24.9734,5.72,-2.51188,0.579,0.585,1.802,3.04462,25.7429,1.5708,0.2252
pedestrian,0162b083-e3ce-4f39-b825-ea8b9a4400c1,dynamic,8.79521,6.8987,-1.44527,0.646,0.655,1.711,0.347573,11.2711,1.5708,0.6651
car,0441cf7e-07a3-46f9-b7a1-e216da66f223,dynamic,-5.41583,5.64082,-1.26929,2.152,4.806,1.877,-1.57962,7.9222,1.5708,2.3358
truck,0f3434ef-5487-462a-a3e7-2504d4566cdc,dynamic,-26.4173,5.3425,-1.32911,2.14,5.835,2.178,-1.57962,26.9849,1.5708,2.942
pedestrian,15d8097f-9775-46e5-9da7-4d4f8df981c2,dynamic,7.23251,4.39854,-1.22549,0.819,0.929,1.815,-3.01428,8.5533,1.5708,0.5464
pedestrian,15e12010-a146-47eb-9ee9-bc31893913b3,dynamic,25.1596,6.50884,-2.60432,0.624,0.687,1.815,-3.12658,26.1181,1.5708,0.2532
truck,18fac21b-180c-49ab-a84f-604de55c28b8,dynamic,23.1396,24.3795,-1.61411,3.168,7.094,3.774,-0.0308103,33.6512,1.5708,0.8115
pedestrian,1a3aced4-e2a6-49fe-a0b9-631028d92257,dynamic,25.7468,7.25893,-2.41068,0.552,0.51,1.812,-3.10486,26.8589,1.5708,0.2748
car,1ec44e0f-3994-4f87-b65f-a3aa64c114f5,dynamic,13.8295,16.5235,-1.98205,2.137,4.501,1.595,-3.03924,21.6382,1.5708,0.8739
car,32b917fe-8dd7-4d7c-847b-880c75e5e911,dynamic,-18.3635,5.50512,-1.37351,2.156,4.512,1.851,-1.50979,19.2201,1.5708,2.8503
car,3cd8f88e-b50a-425b-8186-914f43d0a606,dynamic,0.718398,5.29924,-1.32322,2.116,4.565,1.744,-1.57962,5.509,1.5708,1.4361
pedestrian,3e3b6889-217b-4767-b8ea-119fa5cc93b8,dynamic,5.5621,0.458244,-1.07523,0.806,0.695,1.803,2.73224,5.6836,1.5708,0.0822
truck,4285cc2a-8dc6-412e-b339-4f46d15b5d6c,dynamic,22.8722,35.5653,-1.77289,3.129,7.316,3.564,-0.0308103,42.3222,1.5708,0.9993
car,460114d3-8e67-480a-b669-55886f8eba55,dynamic,-11.7641,5.5216,-1.41249,2.326,4.612,1.939,-1.57962,13.072,1.5708,2.7028
cyclist,484ae6c4-a829-4ac5-afdd-c255a9c637bb,dynamic,17.172,0.465058,-1.55141,0.824,1.841,1.656,-0.202659,17.2482,1.5708,0.0271
cyclist,54a5d541-6ab6-4fa0-a869-b5f89e162073,dynamic,13.5408,20.4597,-1.6776,0.732,2.238,1.874,2.28752,24.592,1.5708,0.9862
truck,5c3f194e-25fa-4319-8ae4-245d9cd5a3bd,dynamic,39.7578,6.07786,-1.57875,2.896,6.931,3.478,-1.54314,40.2507,1.5708,0.1517
pedestrian,68743c51-6ab2-41d8-bd61-d2c23753aa89,dynamic,24.88,8.76222,-2.49098,0.593,0.993,1.881,3.10607,26.4952,1.5708,0.3386
pedestrian,8a8666fc-7922-4ffd-a760-be36fb8de683,dynamic,7.78511,8.41046,-1.38222,0.613,0.711,1.845,1.10903,11.5436,1.5708,0.824
car,8bb4ddd0-b8c6-4d99-b515-30450884b31e,dynamic,-13.2398,2.56433,-1.25249,2.141,4.552,1.608,-1.54811,13.5439,1.5708,2.9503
pedestrian,9510f244-7a51-4d3f-a189-2d3a8866d17e,dynamic,13.906,8.63895,-1.63792,0.644,0.627,1.808,-1.03839,16.4527,1.5708,0.5559
car,a44e4b4e-7aa3-4a60-8fa3-2f2d52ab56ca,dynamic,-5.5277,2.70686,-1.11767,2.126,4.794,1.741,-1.59812,6.2555,1.5708,2.6862
pedestrian,a557095e-f8ab-4570-aeba-56d38663b54f,dynamic,15.0606,10.9033,-1.71626,0.646,0.624,1.797,-1.4966,18.6721,1.5708,0.6266
car,cffab293-b3ec-4035-92b8-aa14231ead42,dynamic,-21.2382,2.1497,-1.07799,2.224,4.57,1.939,-1.56216,21.3739,1.5708,3.0407
pedestrian,d2672010-4163-4744-85a6-808dad56a359,dynamic,11.9426,9.44809,-1.66446,0.668,0.579,1.739,-1.66514,15.3187,1.5708,0.6693
pedestrian,d3acd1b8-6223-46b3-9616-f34055c52955,dynamic,19.0424,8.59976,-2.03027,0.664,0.53,1.812,1.61116,20.9926,1.5708,0.4242
car,d72b7bd9-82a7-46f6-b110-f10e92b77258,dynamic,47.9907,2.64208,-2.046,2.169,4.728,1.976,-1.54034,48.1069,1.5708,0.055
pedestrian,e5353232-e9e1-4507-8cb0-4113ba0bcb64,dynamic,21.5755,1.13911,-1.95302,0.66,0.639,1.807,1.09445,21.6936,1.5708,0.0527
car,f02233f4-bdf2-47da-8b1d-1499855f4b7b,dynamic,2.04397,2.86253,-1.06594,2.155,4.7,1.855,-1.5962,3.6753,1.5708,0.9507
pedestrian,f0de2664-7622-48c4-a086-0c48fc5bda33,dynamic,23.9242,1.30486,-2.13711,0.61,0.885,1.885,3.13592,24.0549,1.5708,0.0545
car,f82b021e-460b-4b80-b154-f3f0b8e8ee59,dynamic,22.7883,16.4233,-2.29536,2.176,5.463,2.344,0.056453,28.1833,1.5708,0.6245
