label,trackerID,state,c_x,c_y,c_z,l_x,l_y,l_z,yaw,radius,polar angle,azimuth angle
pedestrian,4a96396e-91f3-4180-9736-f6f08bf1f233,dynamic,4.39862,-1.47969,-0.963862,0.73,0.847,1.876,3.04356,4.7399,1.5708,-0.3245
pedestrian,4ed380b6-6c08-491e-888b-0ec87d31dde2,dynamic,-5.62727,-2.39253,-0.98907,0.601,0.663,1.799,2.02497,6.1942,1.5708,-2.7396
pedestrian,56ad603d-e5e1-48db-8766-af3de5ccfa64,dynamic,5.90579,-6.10657,-0.736086,0.566,0.473,1.843,-3.05673,8.527,1.5708,-0.8021
pedestrian,57df656c-200d-40c5-bad6-67ea0b8c3791,dynamic,6.52835,-5.76551,-0.710118,0.568,0.478,1.835,0.430096,8.7387,1.5708,-0.7234
pedestrian,5c10bc7a-9cda-4a6b-9421-f003de00a3cf,dynamic,-1.24441,-2.91759,-0.813104,0.65,0.653,1.797,-1.50863,3.2745,1.5708,-1.974
pedestrian,5ed3e617-5a36-44f2-9e7b-a068d7ef98bb,dynamic,6.27271,-5.89282,-0.774577,0.488,0.438,2.0,0.107042,8.6413,1.5708,-0.7542
pedestrian,68743c51-6ab2-41d8-bd61-d2c23753aa89,dynamic,21.4686,-3.02872,-1.89814,0.593,0.993,1.881,3.10482,21.7641,1.5708,-0.1402
pedestrian,8b26503b-ecb3-470c-87dc-e2c6f54780a7,dynamic,-9.87699,-3.46567,-1.02234,0.751,0.637,1.811,-1.45679,10.5172,1.5708,-2.8041
pedestrian,a8c9e3d2-a52a-4d56-9168-236ded9bfd92,dynamic,3.27166,-3.87995,-0.936051,0.518,0.456,1.27,-2.45145,5.1608,1.5708,-0.8703
pedestrian,abb409b2-4ced-4663-9eda-fa17c3bf8d49,dynamic,6.26164,-5.14585,-0.725971,0.543,0.449,1.816,-0.0179235,8.1373,1.5708,-0.6879
pedestrian,ad481919-6a7d-4f3b-a0b4-002eecc5fcbb,dynamic,24.3583,-4.73504,-1.8221,0.687,0.598,1.812,-3.12025,24.8811,1.5708,-0.192
pedestrian,b32433a1-3d67-4727-b432-0c45abe9fe4c,dynamic,-1.1017,-2.19848,-0.925753,0.594,0.687,1.821,-1.50863,2.6276,1.5708,-2.0353
pedestrian,b33791ed-fa25-48ba-84ad-893c2027793f,dynamic,-25.6781,-3.57911,-1.25333,0.785,0.726,1.814,-1.58089,25.9566,1.5708,-3.0031
pedestrian,bd35af83-b983-4c47-a84c-910971c8f35c,dynamic,-2.54865,-2.59962,-0.770769,0.814,0.913,1.817,-1.52271,3.7213,1.5708,-2.3463
pedestrian,c53eef81-86b0-4fa5-a775-ffac4b5ba41e,dynamic,-22.7408,-4.23969,-1.14456,0.689,0.585,1.808,-1.58089,23.1609,1.5708,-2.9573
pedestrian,c729f99a-95ec-40fa-b1f7-ccf5c4804898,dynamic,4.86537,-3.65184,-0.717267,0.595,0.551,1.803,1.8801,6.1255,1.5708,-0.6439
pedestrian,d740f364-6020-443d-b4dd-b886fbfb2af8,dynamic,6.12578,-3.0327,-0.939979,0.534,0.463,1.587,0.737051,6.8997,1.5708,-0.4597
pedestrian,dd7987dd-a04a-4029-9535-8aa55ba3012a,dynamic,-2.66647,-3.63654,-0.780597,0.543,0.623,1.797,1.62701,4.5764,1.5708,-2.2035
pedestrian,e1070bdf-b690-44fa-abc5-f70476464f2f,dynamic,5.49571,-4.649,-0.703264,0.686,0.752,1.804,-2.55572,7.2326,1.5708,-0.7021
pedestrian,e516268f-1b87-439a-8e11-595bd5a1f144,dynamic,5.79259,-3.97106,-0.90891,0.542,0.436,1.807,-2.91412,7.0816,1.5708,-0.601
car,eadf756a-af1c-41b1-acb9-c1f9a01d0488,dynamic,14.732,-10.4395,-1.01523,2.096,4.696,1.939,-0.0100696,18.0844,1.5708,-0.6165
car,0441cf7e-07a3-46f9-b7a1-e216da66f223,dynamic,-7.82993,5.67591,-1.33828,2.152,4.806,1.877,-1.58089,9.7629,1.5708,2.5144
pedestrian,05c395e7-02d7-4636-a9c2-82408d315225,dynamic,-8.94941,8.18846,-1.3592,0.728,0.717,1.807,-1.54319,12.2062,1.5708,2.4006
pedestrian,0898d5e1-4149-4287-a629-cc4269eaae9c,dynamic,27.2071,8.84735,-2.51669,0.583,0.572,1.639,1.58584,28.72,1.5708,0.3144
truck,0f3434ef-5487-462a-a3e7-2504d4566cdc,dynamic,-28.8313,5.40414,-1.48645,2.14,5.835,2.178,-1.58089,29.371,1.5708,2.9563
pedestrian,106804f0-6a06-406e-97c3-38be3b0ffa5e,dynamic,22.536,6.8634,-2.46361,0.606,0.606,1.8,0.00563552,23.6864,1.5708,0.2956
truck,18fac21b-180c-49ab-a84f-604de55c28b8,dynamic,20.7498,24.38,-1.49094,3.168,7.094,3.774,-0.0320635,32.0494,1.5708,0.8657
pedestrian,1bed53d6-4582-495b-b37b-768122093d05,dynamic,4.52165,2.50741,-1.08272,0.793,0.903,1.796,-0.170646,5.2825,1.5708,0.5063
car,1ec44e0f-3994-4f87-b65f-a3aa64c114f5,dynamic,11.4468,16.5185,-1.91923,2.137,4.501,1.595,-3.05794,20.1885,1.5708,0.9648
pedestrian,250f0764-7f57-4702-b45d-498db249f52a,dynamic,4.06471,0.32442,-1.05361,0.705,0.882,1.797,-0.225676,4.2116,1.5708,0.0796
pedestrian,323754d2-6bda-4d65-8a63-bd31f2857761,dynamic,5.57482,12.9457,-1.42187,0.511,0.42,1.798,3.06188,14.1666,1.5708,1.1642
car,32b917fe-8dd7-4d7c-847b-880c75e5e911,dynamic,-20.7772,5.55684,-1.49677,2.156,4.512,1.851,-1.51107,21.5595,1.5708,2.8803
cyclist,38671c31-c801-4797-af9c-801df5a76106,dynamic,8.79473,11.7383,-1.53955,0.764,2.256,2.071,-3.10144,14.7481,1.5708,0.9278
pedestrian,39f44cf3-35b8-4337-bd9c-92d18c9f1034,dynamic,24.3046,13.47,-2.64699,0.631,0.559,1.806,0.0621839,27.9135,1.5708,0.5061
pedestrian,3c52f7a6-9211-4124-b63a-c6cec9cb1587,dynamic,16.2923,7.86977,-1.85156,0.657,0.559,1.819,1.47117,18.1879,1.5708,0.45
car,3c940c22-5483-4f7d-a37f-ef741bd22d78,dynamic,29.3712,5.92478,-2.41895,2.143,4.595,1.824,-1.59834,30.0603,1.5708,0.199
pedestrian,3cafe879-372c-4e23-b3fa-481d8cf8f987,dynamic,21.0628,9.19665,-2.40894,0.555,0.899,1.8,0.016631,23.1089,1.5708,0.4117
car,3cd8f88e-b50a-425b-8186-914f43d0a606,dynamic,-1.69596,5.32686,-1.36808,2.116,4.565,1.744,-1.58089,5.7553,1.5708,1.879
truck,4285cc2a-8dc6-412e-b339-4f46d15b5d6c,dynamic,20.4969,35.5667,-1.60689,3.129,7.316,3.564,-0.0320635,41.0816,1.5708,1.048
car,460114d3-8e67-480a-b669-55886f8eba55,dynamic,-14.1777,5.5652,-1.50829,2.326,4.612,1.939,-1.58089,15.3053,1.5708,2.7675
pedestrian,4b7492b0-a708-4af4-9e6d-8cb12143e33e,dynamic,18.2438,20.6947,-2.30458,0.87,0.753,2.0,0.314746,27.6843,1.5708,0.8483
cyclist,54a5d541-6ab6-4fa0-a869-b5f89e162073,dynamic,9.9499,11.7619,-1.55401,0.732,2.238,1.874,-3.05794,15.4841,1.5708,0.8687
truck,5c3f194e-25fa-4319-8ae4-245d9cd5a3bd,dynamic,37.3451,6.05757,-1.45848,2.896,6.931,3.478,-1.54441,37.8613,1.5708,0.1608
car,66b69e22-dab0-4157-b4fc-0dfec12d11be,dynamic,8.94252,17.689,-1.79672,2.103,4.345,1.611,-3.12776,19.9022,1.5708,1.1027
pedestrian,7901bbd8-a0b7-45db-b144-f7043482c7cf,dynamic,22.4495,8.81503,-2.27466,0.694,0.661,1.799,0.0179262,24.2252,1.5708,0.3742
pedestrian,81864592-a2d8-4020-b3c5-cf451da0d6c4,dynamic,23.8473,4.57389,-2.13411,0.56,0.661,1.801,0.0339097,24.3756,1.5708,0.1895
pedestrian,8a8666fc-7922-4ffd-a760-be36fb8de683,dynamic,-12.086,9.2936,-1.21653,0.613,0.711,1.845,1.60344,15.2945,1.5708,2.4861
car,8bb4ddd0-b8c6-4d99-b515-30450884b31e,dynamic,-15.3045,2.55442,-1.36438,2.141,4.552,1.608,-1.54938,15.5761,1.5708,2.9762
car,a44e4b4e-7aa3-4a60-8fa3-2f2d52ab56ca,dynamic,-7.88143,2.70487,-1.19822,2.126,4.794,1.741,-1.58193,8.4184,1.5708,2.811
pedestrian,a9807995-7fea-4b14-9e81-9bd9d0c74aa9,dynamic,23.5119,2.58061,-2.25656,0.873,0.718,1.353,-0.00326568,23.7605,1.5708,0.1093
pedestrian,af6f5927-ef55-4094-862e-9e0767ece8f9,dynamic,22.9334,5.72678,-2.31591,0.562,0.693,1.8,-3.14137,23.7508,1.5708,0.2447
pedestrian,c07877b5-7ba0-4505-a7c2-2c985dfbd488,dynamic,24.2813,5.99476,-2.50671,0.527,0.565,1.805,0.0621839,25.1357,1.5708,0.242
car,cffab293-b3ec-4035-92b8-aa14231ead42,dynamic,-23.6573,2.20389,-1.22637,2.224,4.57,1.939,-1.56343,23.7914,1.5708,3.0487
pedestrian,d2672010-4163-4744-85a6-808dad56a359,dynamic,19.9414,8.57412,-2.13965,0.668,0.579,1.739,-1.66641,21.8118,1.5708,0.4061
pedestrian,d3acd1b8-6223-46b3-9616-f34055c52955,dynamic,0.26571,9.09068,-1.28099,0.664,0.53,1.812,1.60468,9.1843,1.5708,1.5416
car,d72b7bd9-82a7-46f6-b110-f10e92b77258,dynamic,46.1351,2.59436,-1.70971,2.169,4.728,1.976,-1.55558,46.2396,1.5708,0.0562
pedestrian,e5353232-e9e1-4507-8cb0-4113ba0bcb64,dynamic,9.01584,8.61707,-1.57253,0.66,0.639,1.807,0.813268,12.5703,1.5708,0.7628
pedestrian,ef838df3-4281-45bf-b886-c78f13d26eb4,dynamic,23.521,1.77198,-2.09651,0.663,0.922,1.634,-0.0116433,23.6806,1.5708,0.0752
car,f02233f4-bdf2-47da-8b1d-1499855f4b7b,dynamic,-0.374482,2.8875,-1.11488,2.155,4.7,1.855,-1.59747,3.1178,1.5708,1.6998
car,f82b021e-460b-4b80-b154-f3f0b8e8ee59,dynamic,20.3915,16.427,-2.2049,2.176,5.463,2.344,0.0552027,26.2778,1.5708,0.6781
